Datetime,Ontario_Demand,pca2,pca1,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2016-01-13 14:00,17891,0.5545314913785212,0.7214902380923003,0,0,0,0,0,0,1
2016-01-13 15:00,17884,0.6185239473776629,0.7280961159182039,0,0,0,0,0,0,1
2016-01-13 16:00,18327,0.48485161147989303,0.7245512030185013,0,0,0,0,0,0,1
2016-01-13 17:00,19257,0.5349407915714139,0.7336730611408198,0,0,0,0,0,0,1
2016-01-13 18:00,20354,0.48528356850524623,0.7353344650803115,0,0,0,0,0,0,1
2016-01-13 19:00,20354,0.4765855519244462,0.732336468,0,0,0,0,0,0,1
2016-01-13 20:00,20101,0.5307493286924674,0.7277722727432414,0,0,0,0,0,0,1
2016-01-13 21:00,19682,0.5759232580239996,0.7209600605952811,0,0,0,0,0,0,1
2016-01-13 22:00,18983,0.4113284046165524,0.721620835,0,0,0,0,0,0,1
2016-01-13 23:00,17845,0.33750265922458245,0.7138821717560513,0,0,0,0,0,0,1
2016-01-14 0:00,16055,0.32785166660436826,0.7219176678907495,0,0,0,0,1,0,0
2016-01-14 1:00,15831,0.30358092077658894,0.7249355341689838,0,0,0,0,1,0,0
2016-01-14 2:00,15520,0.4246036078673595,0.7310702516185761,0,0,0,0,1,0,0
2016-01-14 3:00,15365,0.4292489741755107,0.7290742688990436,0,0,0,0,1,0,0
2016-01-14 4:00,15369,0.41086001945874046,0.7139524730578383,0,0,0,0,1,0,0
2016-01-14 5:00,15469,0.4152479621852459,0.7155957254703914,0,0,0,0,1,0,0
2016-01-14 6:00,15963,0.4105027012382272,0.7121092153946222,0,0,0,0,1,0,0
2016-01-14 7:00,17294,0.4158097770676481,0.7161014135300416,0,0,0,0,1,0,0
2016-01-14 8:00,18813,0.4144498803545516,0.7067791083973751,0,0,0,0,1,0,0
2016-01-14 9:00,18980,0.4138822443009261,0.6953114157834464,0,0,0,0,1,0,0
2016-01-14 10:00,18947,0.4087277044785291,0.6862191614327032,0,0,0,0,1,0,0
2016-01-14 11:00,18762,0.4666947721283276,0.6721555307980986,0,0,0,0,1,0,0
2016-01-14 12:00,18579,0.5281854398158312,0.6540605094797194,0,0,0,0,1,0,0
2016-01-14 13:00,18245,0.5446332413462192,0.6423450681777352,0,0,0,0,1,0,0
2016-01-14 14:00,18123,0.5207280969883412,0.6274299179035464,0,0,0,0,1,0,0
2016-01-14 15:00,18091,0.4987530537137825,0.619504834,0,0,0,0,1,0,0
2016-01-14 16:00,18359,0.46375107284610806,0.6286087907029065,0,0,0,0,1,0,0
2016-01-14 17:00,19066,0.4436356181571214,0.6217883586301989,0,0,0,0,1,0,0
2016-01-14 18:00,20091,0.44690670133504057,0.609293366,0,0,0,0,1,0,0
2016-01-14 19:00,19996,0.32626568,0.6171201189083697,0,0,0,0,1,0,0
2016-01-14 20:00,19800,0.30721347540845617,0.6243253261039027,0,0,0,0,1,0,0
2016-01-14 21:00,19432,0.2851895644584536,0.6245919671319906,0,0,0,0,1,0,0
2016-01-14 22:00,18737,0.2760208869241157,0.626258612,0,0,0,0,1,0,0
2016-01-14 23:00,17535,0.2600690453283979,0.6234717585437362,0,0,0,0,1,0,0
2016-01-15 0:00,15435,0.22616877947600852,0.6247458308642155,1,0,0,0,0,0,0
2016-01-15 1:00,15398,0.2280627122382774,0.6257307822533955,1,0,0,0,0,0,0
2016-01-15 2:00,14906,0.1967465273053214,0.6212400254748784,1,0,0,0,0,0,0
2016-01-15 3:00,14482,0.19964893285465268,0.6276104824158626,1,0,0,0,0,0,0
2016-01-15 4:00,14451,0.19334640369178926,0.6111778987207319,1,0,0,0,0,0,0
2016-01-15 5:00,14577,0.19720177317485052,0.6022101335576767,1,0,0,0,0,0,0
2016-01-15 6:00,15200,0.17749792637767745,0.5816734017318019,1,0,0,0,0,0,0
2016-01-15 7:00,16455,0.20645776714362163,0.5654887816176277,1,0,0,0,0,0,0
2016-01-15 8:00,17923,0.16195513426894378,0.5687496592730643,1,0,0,0,0,0,0
2016-01-15 9:00,18224,0.18127215315595818,0.5777549140257408,1,0,0,0,0,0,0
2016-01-15 10:00,18144,0.1865924674870611,0.5663682283076132,1,0,0,0,0,0,0
2016-01-15 11:00,18119,0.15103878305839644,0.5496755900977774,1,0,0,0,0,0,0
2016-01-15 12:00,18166,0.18706837824714567,0.5584743575862852,1,0,0,0,0,0,0
2016-01-15 13:00,17957,0.18265755582214646,0.5541488832585485,1,0,0,0,0,0,0
2016-01-15 14:00,17911,0.1895422465508999,0.5438935444161626,1,0,0,0,0,0,0
2016-01-15 15:00,17900,0.18960742438627398,0.5580758536236803,1,0,0,0,0,0,0
2016-01-15 16:00,17937,0.19060394448724866,0.5645434064892922,1,0,0,0,0,0,0
2016-01-15 17:00,18375,0.1827608530495522,0.5682269287571009,1,0,0,0,0,0,0
2016-01-15 18:00,19131,0.1967825195564816,0.569892561,1,0,0,0,0,0,0
2016-01-15 19:00,19037,0.17400863711551817,0.5572857817085742,1,0,0,0,0,0,0
2016-01-15 20:00,18732,0.1685926062699578,0.5526378707511439,1,0,0,0,0,0,0
2016-01-15 21:00,18308,0.14873654693554514,0.5428807648722453,1,0,0,0,0,0,0
2016-01-15 22:00,17617,0.1359744093125811,0.533073981,1,0,0,0,0,0,0
2016-01-15 23:00,16495,0.14429455182945494,0.5177543224680264,1,0,0,0,0,0,0
2016-01-16 0:00,15255,0.2167178904066612,0.524495018,0,0,1,0,0,0,0
2016-01-16 1:00,14684,0.18213563089915025,0.5292209138682354,0,0,1,0,0,0,0
2016-01-16 2:00,14136,0.1670701192673931,0.5350625652451688,0,0,1,0,0,0,0
2016-01-16 3:00,13673,0.15077309170382824,0.5384290831480579,0,0,1,0,0,0,0
2016-01-16 4:00,13540,0.1637371526542442,0.5410240179649402,0,0,1,0,0,0,0
2016-01-16 5:00,13430,0.1942401868863843,0.5463031734379326,0,0,1,0,0,0,0
2016-01-16 6:00,13556,0.20177710294566367,0.5488138321609323,0,0,1,0,0,0,0
2016-01-16 7:00,14091,0.2030201661259022,0.5557120140765461,0,0,1,0,0,0,0
2016-01-16 8:00,14974,0.31338431573354064,0.588194018,0,0,1,0,0,0,0
2016-01-16 9:00,15759,0.30625638917694276,0.5884515689184232,0,0,1,0,0,0,0
2016-01-16 10:00,16582,0.3841108863354215,0.6045062174601843,0,0,1,0,0,0,0
2016-01-16 11:00,16821,0.44465800286558455,0.606225929,0,0,1,0,0,0,0
2016-01-16 12:00,17060,0.5052051193957476,0.6079456399105514,0,0,1,0,0,0,0
2016-01-16 13:00,16811,0.5666214908650524,0.6185286927183284,0,0,1,0,0,0,0
2016-01-16 14:00,16434,0.5109924657633174,0.6170693236276048,0,0,1,0,0,0,0
2016-01-16 15:00,16345,0.5630021001885893,0.6432921833325915,0,0,1,0,0,0,0
2016-01-16 16:00,16538,0.5004850588696436,0.6365575034961347,0,0,1,0,0,0,0
2016-01-16 17:00,17518,0.5588223957790441,0.6492569292198305,0,0,1,0,0,0,0
2016-01-16 18:00,18404,0.513553606,0.6371524153367715,0,0,1,0,0,0,0
2016-01-16 19:00,18368,0.434546873,0.6386743172686691,0,0,1,0,0,0,0
2016-01-16 20:00,17991,0.3900188413782516,0.6424868257301344,0,0,1,0,0,0,0
2016-01-16 21:00,17534,0.3001776128309849,0.6456935617103904,0,0,1,0,0,0,0
2016-01-16 22:00,16989,0.30764863528413505,0.6444897992210443,0,0,1,0,0,0,0
2016-01-16 23:00,16190,0.34718531362315147,0.6364713841427487,0,0,1,0,0,0,0
2016-01-17 0:00,15664,0.40901109037712696,0.6263497717230324,0,0,0,1,0,0,0
2016-01-17 1:00,14513,0.41664054586490495,0.634855071,0,0,0,1,0,0,0
2016-01-17 2:00,14018,0.39620776668089996,0.6295657761049688,0,0,0,1,0,0,0
2016-01-17 3:00,13798,0.44244028113420136,0.6277177315058593,0,0,0,1,0,0,0
2016-01-17 4:00,13631,0.505507666,0.6212740510337043,0,0,0,1,0,0,0
2016-01-17 5:00,13654,0.4737448414813473,0.6191920160755627,0,0,0,1,0,0,0
2016-01-17 6:00,13783,0.4981847168965719,0.6070774764562062,0,0,0,1,0,0,0
2016-01-17 7:00,14291,0.5019601200082497,0.6048050710040394,0,0,0,1,0,0,0
2016-01-17 8:00,14939,0.45280325363766016,0.6009086908876855,0,0,0,1,0,0,0
2016-01-17 9:00,15580,0.4437764717742757,0.6032827238301899,0,0,0,1,0,0,0
2016-01-17 10:00,16154,0.44811200953875613,0.6029209925532097,0,0,0,1,0,0,0
2016-01-17 11:00,16538,0.49198851264501225,0.6096586916504396,0,0,0,1,0,0,0
2016-01-17 12:00,16719,0.4489067859151666,0.6251374951942095,0,0,0,1,0,0,0
2016-01-17 13:00,16851,0.4967940655710615,0.6359715041909784,0,0,0,1,0,0,0
2016-01-17 14:00,16699,0.5515583246258384,0.6487411797005491,0,0,0,1,0,0,0
2016-01-17 15:00,16727,0.6031693622901556,0.6661472832736338,0,0,0,1,0,0,0
2016-01-17 16:00,16952,0.5224612335466292,0.6807185878987414,0,0,0,1,0,0,0
2016-01-17 17:00,17870,0.5244259849928292,0.7051169513922124,0,0,0,1,0,0,0
2016-01-17 18:00,18815,0.5700232809590107,0.7273377105337713,0,0,0,1,0,0,0
2016-01-17 19:00,19066,0.4691902196078973,0.7401287657643716,0,0,0,1,0,0,0
2016-01-17 20:00,18542,0.522155952,0.7517820111610529,0,0,0,1,0,0,0
2016-01-17 21:00,18212,0.47340252421832524,0.7622651418333403,0,0,0,1,0,0,0
2016-01-17 22:00,17695,0.43503291645870573,0.7623148500354471,0,0,0,1,0,0,0
2016-01-17 23:00,16616,0.42533220542189454,0.7626137568875295,0,0,0,1,0,0,0
2016-01-18 0:00,16888,0.43031553777988135,0.7470934383260257,0,1,0,0,0,0,0
2016-01-18 1:00,15086,0.5399010677077003,0.743215277,0,1,0,0,0,0,0
2016-01-18 2:00,14699,0.6965969044963032,0.7504646818222906,0,1,0,0,0,0,0
2016-01-18 3:00,14711,0.7142437967543411,0.7637520887167604,0,1,0,0,0,0,0
2016-01-18 4:00,14709,0.697404595,0.7587503752828477,0,1,0,0,0,0,0
2016-01-18 5:00,14915,0.5685164645393438,0.7574343635470187,0,1,0,0,0,0,0
2016-01-18 6:00,15630,0.49779863675001634,0.7627896881026566,0,1,0,0,0,0,0
2016-01-18 7:00,17102,0.4623826494216757,0.7626316375280378,0,1,0,0,0,0,0
2016-01-18 8:00,18662,0.3503899314305369,0.7562279411054833,0,1,0,0,0,0,0
2016-01-18 9:00,18791,0.34041086902186435,0.7639703919658424,0,1,0,0,0,0,0
2016-01-18 10:00,18732,0.38341532569389536,0.7588090181301677,0,1,0,0,0,0,0
2016-01-18 11:00,18576,0.4106084799375781,0.7563074035306214,0,1,0,0,0,0,0
2016-01-18 12:00,18470,0.5099348640393618,0.7411118514458401,0,1,0,0,0,0,0
2016-01-18 13:00,18392,0.61291044,0.7341952444094417,0,1,0,0,0,0,0
2016-01-18 14:00,18248,0.6721417047663334,0.7361127838184447,0,1,0,0,0,0,0
2016-01-18 15:00,18265,0.6694909083150136,0.7278495856732479,0,1,0,0,0,0,0
2016-01-18 16:00,18590,0.6472723121811356,0.7355134228773748,0,1,0,0,0,0,0
2016-01-18 17:00,19307,0.6113153679486135,0.7356723508010357,0,1,0,0,0,0,0
2016-01-18 18:00,20389,0.5376727248111333,0.7384528933221748,0,1,0,0,0,0,0
2016-01-18 19:00,20649,0.42128903908968807,0.728336256,0,1,0,0,0,0,0
2016-01-18 20:00,20396,0.348622729,0.746829688,0,1,0,0,0,0,0
2016-01-18 21:00,20103,0.309564697,0.7410670435540003,0,1,0,0,0,0,0
2016-01-18 22:00,19375,0.40499060690687466,0.7436006487824083,0,1,0,0,0,0,0
2016-01-18 23:00,18235,0.5160014830268913,0.7440471528215213,0,1,0,0,0,0,0
2016-01-19 0:00,16741,0.5246318284618121,0.7552746281821812,0,0,0,0,0,1,0
2016-01-19 1:00,16145,0.48321363042105764,0.7668979669696805,0,0,0,0,0,1,0
2016-01-19 2:00,15897,0.4301474950243171,0.7861825551630327,0,0,0,0,0,1,0
2016-01-19 3:00,15702,0.4170300928030024,0.8094982365034415,0,0,0,0,0,1,0
2016-01-19 4:00,15682,0.3858102184375723,0.8081486134992466,0,0,0,0,0,1,0
2016-01-19 5:00,15831,0.5262316064922681,0.7853869970709579,0,0,0,0,0,1,0
2016-01-19 6:00,16537,0.5819426509230251,0.7888425594054468,0,0,0,0,0,1,0
2016-01-19 7:00,17944,0.49465237409602675,0.7887409051844023,0,0,0,0,0,1,0
2016-01-19 8:00,19364,0.47161873451517233,0.7816820184353974,0,0,0,0,0,1,0
2016-01-19 9:00,19304,0.4977108226066662,0.7546928920026239,0,0,0,0,0,1,0
2016-01-19 10:00,19201,0.5194636613522946,0.7301655770161359,0,0,0,0,0,1,0
2016-01-19 11:00,18978,0.5507737191787366,0.7195167424313247,0,0,0,0,0,1,0
2016-01-19 12:00,18858,0.5656708528620774,0.6983193097319866,0,0,0,0,0,1,0
2016-01-19 13:00,18796,0.5878720141921034,0.6860253478195453,0,0,0,0,0,1,0
2016-01-19 14:00,18605,0.5176605854309385,0.6799190499630359,0,0,0,0,0,1,0
2016-01-19 15:00,18485,0.49601578212896075,0.6718975225449899,0,0,0,0,0,1,0
2016-01-19 16:00,18666,0.4646243784780128,0.6734431214929028,0,0,0,0,0,1,0
2016-01-19 17:00,19457,0.4589316723769087,0.6785922562497534,0,0,0,0,0,1,0
2016-01-19 18:00,20586,0.43206046471521853,0.6678648213297012,0,0,0,0,0,1,0
2016-01-19 19:00,20660,0.4003696672330882,0.6559454818887265,0,0,0,0,0,1,0
2016-01-19 20:00,20413,0.4266284848510222,0.6600903778827059,0,0,0,0,0,1,0
2016-01-19 21:00,20084,0.44472801176460874,0.6664742050523911,0,0,0,0,0,1,0
2016-01-19 22:00,19254,0.4422959543092803,0.6680311879666773,0,0,0,0,0,1,0
2016-01-19 23:00,18067,0.4515225506508279,0.6609716439773207,0,0,0,0,0,1,0
2016-01-20 0:00,16472,0.4498459985794022,0.6588000484564277,0,0,0,0,0,0,1
2016-01-20 1:00,16101.5,0.44457342144938716,0.6566497240824476,0,0,0,0,0,0,1
2016-01-20 2:00,15731,0.43930084431937205,0.6544993997084674,0,0,0,0,0,0,1
2016-01-20 3:00,15560,0.41942393106075226,0.6547929600377949,0,0,0,0,0,0,1
2016-01-20 4:00,15389,0.42016459521165234,0.6560193244055708,0,0,0,0,0,0,1
2016-01-20 5:00,15485,0.42908835233786613,0.6549287567240174,0,0,0,0,0,0,1
2016-01-20 6:00,16034,0.4168510169582869,0.650864137,0,0,0,0,0,0,1
2016-01-20 7:00,17406,0.4733735628941629,0.6627580752919677,0,0,0,0,0,0,1
2016-01-20 8:00,19007,0.40128682733418636,0.6746857246539893,0,0,0,0,0,0,1
2016-01-20 9:00,19142,0.40325628848372647,0.6709294292758016,0,0,0,0,0,0,1
2016-01-20 10:00,18799,0.4313431159940395,0.6740001253704437,0,0,0,0,0,0,1
2016-01-20 11:00,18698,0.4397293589211153,0.6660421721652061,0,0,0,0,0,0,1
2016-01-20 12:00,18509,0.4482452100954151,0.6595272434097333,0,0,0,0,0,0,1
2016-01-20 13:00,18307,0.4857832990440122,0.6503712739456066,0,0,0,0,0,0,1
2016-01-20 14:00,18179,0.5025970736815117,0.6423626862037912,0,0,0,0,0,0,1
2016-01-20 15:00,18193,0.5314188178864749,0.6385021212988353,0,0,0,0,0,0,1
2016-01-20 16:00,18446,0.5179273346604504,0.6408287778447539,0,0,0,0,0,0,1
2016-01-20 17:00,19358,0.3958272472333236,0.6585137110455823,0,0,0,0,0,0,1
2016-01-20 18:00,20002,0.30843319930335045,0.6710544132071381,0,0,0,0,0,0,1
2016-01-20 19:00,20244,0.38628608772659434,0.6728865988875741,0,0,0,0,0,0,1
2016-01-20 20:00,19965,0.34246076126252173,0.6780620424169627,0,0,0,0,0,0,1
2016-01-20 21:00,19673,0.3787003958867581,0.676801124,0,0,0,0,0,0,1
2016-01-20 22:00,18966,0.41408340740249605,0.6813842882513443,0,0,0,0,0,0,1
2016-01-20 23:00,17726,0.3851056079259085,0.7000449741883876,0,0,0,0,0,0,1
2016-01-21 0:00,16307,0.38335419090163175,0.7044037180663243,0,0,0,0,1,0,0
2016-01-21 1:00,15709,0.3843528177748059,0.7159775405599949,0,0,0,0,1,0,0
2016-01-21 2:00,15185,0.33550404476324125,0.7124804735364321,0,0,0,0,1,0,0
2016-01-21 3:00,14981,0.3413507709162791,0.7051476901697066,0,0,0,0,1,0,0
2016-01-21 4:00,15040,0.3117443386884382,0.6912934327230824,0,0,0,0,1,0,0
2016-01-21 5:00,15101,0.2828047662259184,0.6763859892956307,0,0,0,0,1,0,0
2016-01-21 6:00,15747,0.3072074126146269,0.669735118,0,0,0,0,1,0,0
2016-01-21 7:00,17203,0.3471078545469892,0.6679327328584754,0,0,0,0,1,0,0
2016-01-21 8:00,18589,0.3980668075789948,0.678272738,0,0,0,0,1,0,0
2016-01-21 9:00,18733,0.4734429925829253,0.6728078245349475,0,0,0,0,1,0,0
2016-01-21 10:00,18436,0.4823305728952979,0.669924418,0,0,0,0,1,0,0
2016-01-21 11:00,18143,0.49278611178266835,0.6494329724515491,0,0,0,0,1,0,0
2016-01-21 12:00,17904,0.49992218471794186,0.6523512301527888,0,0,0,0,1,0,0
2016-01-21 13:00,17662,0.5385031473355768,0.6465659600787254,0,0,0,0,1,0,0
2016-01-21 14:00,17638,0.5620823327880802,0.6352508075392667,0,0,0,0,1,0,0
2016-01-21 15:00,17672,0.5455401688353783,0.6394645335668293,0,0,0,0,1,0,0
2016-01-21 16:00,17964,0.5259356033202753,0.6453107570894322,0,0,0,0,1,0,0
2016-01-21 17:00,18814,0.3666058573615765,0.6606936927159932,0,0,0,0,1,0,0
2016-01-21 18:00,19979,0.431869332,0.6628616500496206,0,0,0,0,1,0,0
2016-01-21 19:00,19983,0.4848361179742908,0.6640523245851239,0,0,0,0,1,0,0
2016-01-21 20:00,19808,0.5757697245351395,0.669697046,0,0,0,0,1,0,0
2016-01-21 21:00,19507,0.5614965165141048,0.6757872188560066,0,0,0,0,1,0,0
2016-01-21 22:00,18828,0.49981102627699275,0.6895697377143597,0,0,0,0,1,0,0
2016-01-21 23:00,17546,0.3484842960701357,0.6948693722264099,0,0,0,0,1,0,0
2016-01-22 0:00,15982,0.3664104942013263,0.7079730226821908,1,0,0,0,0,0,0
2016-01-22 1:00,15504,0.3275940022667142,0.723590552,1,0,0,0,0,0,0
2016-01-22 2:00,15094,0.30668505514532884,0.7139698020428702,1,0,0,0,0,0,0
2016-01-22 3:00,14892,0.36413008344626124,0.7269796691519282,1,0,0,0,0,0,0
2016-01-22 4:00,14870,0.36803119912270343,0.7306745025237995,1,0,0,0,0,0,0
2016-01-22 5:00,14933,0.37107801994456036,0.7340399308641387,1,0,0,0,0,0,0
2016-01-22 6:00,15536,0.39062837725176913,0.7562004211145534,1,0,0,0,0,0,0
2016-01-22 7:00,16832,0.39773818341356953,0.7253105942484641,1,0,0,0,0,0,0
2016-01-22 8:00,18398,0.474841388,0.7103235279751696,1,0,0,0,0,0,0
2016-01-22 9:00,18419,0.5152120134738274,0.6858869477390342,1,0,0,0,0,0,0
2016-01-22 10:00,18198,0.5541704165094825,0.6657099901091955,1,0,0,0,0,0,0
2016-01-22 11:00,18185,0.5682004820603266,0.6409628245927749,1,0,0,0,0,0,0
2016-01-22 12:00,17872,0.5562516747241557,0.6233242101735148,1,0,0,0,0,0,0
2016-01-22 13:00,17566,0.5381070530638645,0.6175172771260378,1,0,0,0,0,0,0
2016-01-22 14:00,17509,0.5149424686402283,0.6131561812930734,1,0,0,0,0,0,0
2016-01-22 15:00,17494,0.599144918,0.6124518511613359,1,0,0,0,0,0,0
2016-01-22 16:00,17664,0.6101166971690425,0.612306361,1,0,0,0,0,0,0
2016-01-22 17:00,18322,0.6244888582491045,0.6342085264459643,1,0,0,0,0,0,0
2016-01-22 18:00,19099,0.5680290519218631,0.6365746409678094,1,0,0,0,0,0,0
2016-01-22 19:00,19364,0.5615477669463323,0.646506453,1,0,0,0,0,0,0
2016-01-22 20:00,19056,0.5917090413696309,0.6420606819179921,1,0,0,0,0,0,0
2016-01-22 21:00,18730,0.5424186480855238,0.6534269114520339,1,0,0,0,0,0,0
2016-01-22 22:00,18131,0.5332885687650315,0.6682699734023617,1,0,0,0,0,0,0
2016-01-22 23:00,17126,0.5147506857383511,0.6746371164504261,1,0,0,0,0,0,0
2016-01-23 0:00,15765,0.46116146940224534,0.698854753,0,0,1,0,0,0,0
2016-01-23 1:00,15131,0.43474149344961305,0.6978292480601642,0,0,1,0,0,0,0
2016-01-23 2:00,14676,0.4456524728799216,0.7037263079678693,0,0,1,0,0,0,0
2016-01-23 3:00,14384,0.3956613063063662,0.7114768586267753,0,0,1,0,0,0,0
2016-01-23 4:00,14234,0.3974748451682163,0.7307620717908885,0,0,1,0,0,0,0
2016-01-23 5:00,14277,0.4003349221194823,0.733987143,0,0,1,0,0,0,0
2016-01-23 6:00,14464,0.42119423351054386,0.7485722817087768,0,0,1,0,0,0,0
2016-01-23 7:00,15167,0.4140068160477028,0.758434147,0,0,1,0,0,0,0
2016-01-23 8:00,16113,0.42691602242431137,0.7669639591675051,0,0,1,0,0,0,0
2016-01-23 9:00,16715,0.4643825921884085,0.7642598426908984,0,0,1,0,0,0,0
2016-01-23 10:00,16643,0.5042993264541357,0.7366426840756628,0,0,1,0,0,0,0
2016-01-23 11:00,16453,0.5836069180940929,0.7065656816872289,0,0,1,0,0,0,0
2016-01-23 12:00,16214,0.6320294721467332,0.6796778676565425,0,0,1,0,0,0,0
2016-01-23 13:00,16054,0.6604556473097354,0.662153381,0,0,1,0,0,0,0
2016-01-23 14:00,15854,0.7033557790997866,0.6578496984045668,0,0,1,0,0,0,0
2016-01-23 15:00,15843,0.688133016,0.6581593122240907,0,0,1,0,0,0,0
2016-01-23 16:00,16141,0.6792827966592294,0.6640776173656977,0,0,1,0,0,0,0
2016-01-23 17:00,17107,0.5885526690199212,0.6769949035915948,0,0,1,0,0,0,0
2016-01-23 18:00,18243,0.47576212295768827,0.686500031,0,0,1,0,0,0,0
2016-01-23 19:00,18786,0.42170406364952895,0.7024560647672777,0,0,1,0,0,0,0
2016-01-23 20:00,18359,0.3699409834537487,0.7066740113500168,0,0,1,0,0,0,0
2016-01-23 21:00,17863,0.35798364215329925,0.7065887133709654,0,0,1,0,0,0,0
2016-01-23 22:00,17379,0.3639682068279185,0.7116782561305944,0,0,1,0,0,0,0
2016-01-23 23:00,16610,0.3449677042651576,0.7143014464905233,0,0,1,0,0,0,0
2016-01-24 0:00,15162,0.301804722,0.7232730167679291,0,0,0,1,0,0,0
2016-01-24 1:00,15194,0.28060903598858083,0.7184826643793312,0,0,0,1,0,0,0
2016-01-24 2:00,14728,0.29477466613058256,0.7423390664552911,0,0,0,1,0,0,0
2016-01-24 3:00,14429,0.31411837282286403,0.7397960757649445,0,0,0,1,0,0,0
2016-01-24 4:00,14296,0.2977007993139289,0.7347853630997514,0,0,0,1,0,0,0
2016-01-24 5:00,14299,0.29790261174330257,0.7366525864415587,0,0,0,1,0,0,0
2016-01-24 6:00,14461,0.3060003139417036,0.7280377799921427,0,0,0,1,0,0,0
2016-01-24 7:00,14769,0.2814436537872117,0.6943310845140658,0,0,0,1,0,0,0
2016-01-24 8:00,15394,0.33299034337110944,0.6930420874439958,0,0,0,1,0,0,0
2016-01-24 9:00,15897,0.3374921993318379,0.692655879,0,0,0,1,0,0,0
2016-01-24 10:00,16136.333333333334,0.35701414040063384,0.6777018213792676,0,0,0,1,0,0,0
2016-01-24 11:00,16375.666666666666,0.37653608146942963,0.6627477633600731,0,0,0,1,0,0,0
2016-01-24 12:00,16615,0.3960580225382256,0.6477937053408788,0,0,0,1,0,0,0
2016-01-24 13:00,16648,0.4071898126912372,0.6349186981311892,0,0,0,1,0,0,0
2016-01-24 14:00,16505,0.4257875111280128,0.6201016406856783,0,0,0,1,0,0,0
2016-01-24 15:00,16380,0.4810312586245275,0.6106084179471587,0,0,0,1,0,0,0
2016-01-24 16:00,16692,0.47638849797323424,0.6015555519512876,0,0,0,1,0,0,0
2016-01-24 17:00,17470,0.43542804869569346,0.5962629673235769,0,0,0,1,0,0,0
2016-01-24 18:00,18591,0.44357807368248686,0.5951390261331305,0,0,0,1,0,0,0
2016-01-24 19:00,18721,0.4473706523890472,0.5882598735883238,0,0,0,1,0,0,0
2016-01-24 20:00,18339,0.4427810163828447,0.5944453127199164,0,0,0,1,0,0,0
2016-01-24 21:00,17869,0.4046768728222404,0.5934073957717423,0,0,0,1,0,0,0
2016-01-24 22:00,17137,0.3829355947718369,0.5959277343432686,0,0,0,1,0,0,0
2016-01-24 23:00,16154,0.37953069427751224,0.5952456159486608,0,0,0,1,0,0,0
2016-01-25 0:00,15012,0.35900640150953805,0.5817675607648561,0,1,0,0,0,0,0
2016-01-25 1:00,14434,0.3473150051372654,0.5825260092699842,0,1,0,0,0,0,0
2016-01-25 2:00,14049,0.34728426735902984,0.5866991248125875,0,1,0,0,0,0,0
2016-01-25 3:00,13889,0.33836676554403533,0.578666391,0,1,0,0,0,0,0
2016-01-25 4:00,13922,0.3622761523504722,0.5782739193376049,0,1,0,0,0,0,0
2016-01-25 5:00,14073,0.35410311522659565,0.5784984996232453,0,1,0,0,0,0,0
2016-01-25 6:00,14766,0.3526954564398038,0.5772903560261431,0,1,0,0,0,0,0
2016-01-25 7:00,16260,0.37353391125658914,0.576769152,0,1,0,0,0,0,0
2016-01-25 8:00,17830,0.38744578298662985,0.5720120332094805,0,1,0,0,0,0,0
2016-01-25 9:00,17927,0.3762875622152678,0.575057023,0,1,0,0,0,0,0
2016-01-25 10:00,17817,0.4429549817292324,0.5702054628821719,0,1,0,0,0,0,0
2016-01-25 11:00,17650,0.49137539617416665,0.5631030014421521,0,1,0,0,0,0,0
2016-01-25 12:00,17576,0.48429235873477605,0.5563752581212318,0,1,0,0,0,0,0
2016-01-25 13:00,17124,0.46251384566418374,0.5572664082381594,0,1,0,0,0,0,0
2016-01-25 14:00,17067,0.5337271457402913,0.5532275269863172,0,1,0,0,0,0,0
2016-01-25 15:00,16804,0.5451402488809424,0.547502663,0,1,0,0,0,0,0
2016-01-25 16:00,16855,0.5189473334252325,0.5472396104847795,0,1,0,0,0,0,0
2016-01-25 17:00,17784,0.4782600337518107,0.5494661409090316,0,1,0,0,0,0,0
2016-01-25 18:00,18831,0.4493702560312159,0.556280758,0,1,0,0,0,0,0
2016-01-25 19:00,19199,0.4404329878556967,0.5556540456630503,0,1,0,0,0,0,0
2016-01-25 20:00,18969,0.43122102480499785,0.5531352698407366,0,1,0,0,0,0,0
2016-01-25 21:00,18347,0.3760939200518888,0.5411104679514651,0,1,0,0,0,0,0
2016-01-25 22:00,17477,0.41280862263616136,0.5285423566139371,0,1,0,0,0,0,0
